ID,NAME,ADDRESS,STATE,LATITUDE,LONGITUDE,TYPE
16651,CVS Pharmacy #03271,1001 DUNLAWTON AVE,FL,29.12796300,-81.00611700,PHARMACY
16652,MEDIC PRESCRIPTION PHARMACY,5150 N FEDERAL HWY REAR,FL,26.19199800,-80.11321800,PHARMACY
16653,Sam's Pharmacy 10-6520,5565 20th Street,FL,27.63617900,-80.44528800,PHARMACY
16654,Zion Clinic Pharmacy,205 E Hallandale Beach Blvd,FL,25.98564200,-80.14660000,PHARMACY
16655,WALGREENS #12102,14415 Arbor Green Trail,FL,27.43116200,-82.39611800,PHARMACY
16656,Mar-Lac Pharmacy Discount & Supply,1109 NW 22 Ave,FL,25.78377900,-80.23114100,PHARMACY
16657,Rite Rx Care,7520 West Waters Ave Suite 6,FL,28.02538500,-82.56377500,PHARMACY
16658,WALGREENS #3608,1705 US HIGHWAY 1,FL,27.63304600,-80.39000100,PHARMACY
16659,WALGREENS #4811,12807 US HWY 301,FL,28.34329700,-82.18833300,PHARMACY
16660,Cheek & Scott Drugs Inc,4785 West US Hwy 90,FL,30.18462600,-82.70967500,PHARMACY
16661,CVS Pharmacy #03277,5990 S POINTE BLVD,FL,26.55735900,-81.90364300,PHARMACY
16662,All Peoples Pharmacy,4750 Soutel Drive Suite 7,FL,30.40258600,-81.72032900,PHARMACY
16663,CVS Pharmacy #03428,1581 W LANTANA RD,FL,26.58858000,-80.06635200,PHARMACY
16664,CVS Pharmacy #03294,1599 PALM BAY RD NE,FL,28.03587300,-80.62242200,PHARMACY
16665,SCHAEFER DRUGS,12797 W FOREST HILL BLVD,FL,26.67209000,-80.24894500,PHARMACY
16666,Walgreens #10668,2575 NE Highway 70,FL,27.20889000,-81.83218400,PHARMACY
16667,CVS Pharmacy #03371,676 BALD EAGLE DRIVE,FL,25.95446200,-81.72568700,PHARMACY
16668,WALGREENS,2075 US HWY 1 S,FL,29.86182400,-81.32372300,PHARMACY
16669,Walgreens #16297,9400 NW 12th AVE Bay 5,FL,25.86087500,-80.21617800,PHARMACY
16670,CVS Pharmacy #08369,10761 WEST FLAGLER ST,FL,25.76991200,-80.36977700,PHARMACY
16671,CVS Pharmacy #03275,686 GLADES RD,FL,26.36459300,-80.10099800,PHARMACY
16672,CVS Pharmacy #03310,7210 W ATLANTIC BLVD,FL,26.23475400,-80.22300800,PHARMACY
16673,CVS Pharmacy #03400,6800 S DIXIE HWY,FL,26.65464300,-80.05568300,PHARMACY
16674,CVS Pharmacy #03330,2300 N FLAMINGO RD,FL,26.02882400,-80.31362300,PHARMACY
16675,Publix Pharmacy #1300,1921 N. Belcher Rd.,FL,27.99065800,-82.74304100,PHARMACY
16676,Publix Pharmacy #1330,2100 Saxon Blvd.,FL,28.90967000,-81.26643200,PHARMACY
16677,Publix Pharmacy #1338,10250 Curry Ford Rd.,FL,28.50998000,-81.23743000,PHARMACY
16678,Publix Pharmacy #1309,2770 West Bay Drive,FL,27.91563100,-82.81611600,PHARMACY
16679,Publix Pharmacy #1304,870 Village Oak Ln,FL,28.78743000,-81.35665800,PHARMACY
16680,Publix Pharmacy #1325,26841 Tamiami Trail,FL,26.34837900,-81.80551300,PHARMACY
16681,Publix Pharmacy #1259,3821 S. Nova Rd.,FL,29.12433000,-81.00316000,PHARMACY
16682,Walgreens #15912,7160 W 20th Ave. Ste G177,FL,25.88705800,-80.32531000,PHARMACY
16683,"VALU DRUGS OF SANFORD, INC",503 E 1ST ST,FL,28.81139500,-81.26361800,PHARMACY
16684,Publix Pharmacy #1322,3900 66th Street North,FL,27.80741000,-82.72956300,PHARMACY
16685,Publix Pharmacy #1340,35439 U.S. 19 North,FL,28.09430200,-82.73854800,PHARMACY
16686,U OF CNTRL FL PHARMACY,4000 CENTRAL FLORIDA BLVD BLDG 127,FL,28.59719500,-81.20364200,PHARMACY
16687,Walgreens #13072,8333 N Davis Hwy. Ste 50,FL,30.51492000,-87.21716000,PHARMACY
16688,Health Care District of Palm Beach County,1150 45TH STREET,FL,26.75178200,-80.06926200,PHARMACY
16689,Executive Pharmacy,1904 NW 84 Ave,FL,25.79365000,-80.33256300,PHARMACY
16690,CVS Pharmacy #07176,34502 FL-54,FL,28.21821500,-82.24580800,PHARMACY
16691,CVS Pharmacy #04362,30050 County Line Rd,FL,28.17934500,-82.31927800,PHARMACY
16692,Walgreens #11304,15043 S Dixie Hwy.,FL,25.63059000,-80.34012000,PHARMACY
16693,EasyScripts Hialeah LLC,4544 W 12th Ave,FL,25.86342300,-80.30751900,PHARMACY
16694,Coconut Grove Pharmacy,3001 SW 27th Ave Suite 102,FL,25.73552000,-80.23766000,PHARMACY
16695,Amen Pharmacy,521 Dr Martin Luther King Jr St N,FL,27.77807200,-82.64635500,PHARMACY
16696,Publix Pharmacy #1303,610 North Eglin Parkway,FL,30.44110800,-86.59943700,PHARMACY
16697,Publix Pharmacy #1343,2180 West Nine Mile Road,FL,30.53588600,-87.31201400,PHARMACY
16698,CVS Pharmacy #03274,9852 STRINGFELLOW RD,FL,26.53439000,-82.09206000,PHARMACY
16699,CVS Pharmacy #03349,19070 S TAMIAMI TRAIL,FL,26.46288300,-81.83088000,PHARMACY
16700,Publix Pharmacy #1500,2431 S Woodland Blvd,FL,28.98631100,-81.29724100,PHARMACY
16701,Publix Pharmacy #0429,2970 S Ridgewood Ave,FL,28.94877500,-80.88556300,PHARMACY
16702,CVS Pharmacy #03318,1111 N TAMIAMI TRL,FL,27.13882900,-82.45938600,PHARMACY
16703,Publix Pharmacy #1342,1101 8th Avenue West,FL,27.52275800,-82.57362500,PHARMACY
16704,Publix Pharmacy #0188,8601 NW 186th St,FL,25.94350900,-80.34120600,PHARMACY
16705,Publix Pharmacy #1219,18901 State Rd. 54,FL,28.19496300,-82.50287900,PHARMACY
16706,Florida Department of Health in Miami-Dade County,2515 West Flagler Street Suite 102-A,FL,25.77264400,-80.23736500,PHARMACY
16707,H.E. FARMACIA INC,692 W 29TH ST SUITE 1 & 2,FL,25.84773300,-80.29601600,PHARMACY
16708,CVS Pharmacy #03327,3695 W FLAGLER ST,FL,25.77224200,-80.25500300,PHARMACY
16709,CVS Pharmacy #03267,505 Bay Isles Pkwy,FL,27.36789100,-82.62311400,PHARMACY
16710,CVS Pharmacy #03266,4890 TAMIAMI TRAIL E,FL,26.10832900,-81.75009400,PHARMACY
16711,CVS Pharmacy #03372,13896 SW 56TH ST,FL,25.71423000,-80.41868000,PHARMACY
16712,Physician Preferred Pharmacy INC,2700 N State Road 7,FL,26.26030400,-80.20093700,PHARMACY
16713,Publix Pharmacy #1346,4840 South Tamiami Trail,FL,27.28419100,-82.53271000,PHARMACY
16714,Publix Pharmacy #1328,1735 N.E. Pine Island Rd,FL,26.67053300,-81.93773200,PHARMACY
16715,Publix Pharmacy #1221,8780 Boynton Beach Blvd,FL,26.52553000,-80.18530800,PHARMACY
16716,Publix Pharmacy #1246,10935 South Jog Road,FL,26.51457100,-80.14964700,PHARMACY
16717,WALGREENS #15236,13130 N DALE MABRY HWY,FL,28.06585500,-82.50590800,PHARMACY
16718,PERKINS INDIAN RIVER PHARMACY,3721 10TH CT,FL,27.66101100,-80.39247600,PHARMACY
16719,CVS Pharmacy #03298,8800 SE BRIDGE RD,FL,27.05983000,-80.13559600,PHARMACY
16720,CVS Pharmacy #03703,10925 SR 54,FL,28.19363400,-82.63420300,PHARMACY
16721,Publix Pharmacy #1488,440 North Orlando Ave.,FL,28.60183100,-81.36514000,PHARMACY
16722,CVS Pharmacy #03351,7300 CURRY FORD RD,FL,28.51443800,-81.28952300,PHARMACY
16723,Publix Pharmacy #1214,1024 Hwy A1A Suite 100,FL,28.18492600,-80.59387800,PHARMACY
16724,CVS Pharmacy #03263,7155 W BROWARD BLVD,FL,26.12092000,-80.24284400,PHARMACY
16725,ANTONIO PHARMACY LLC,7202 SOUTHGATE BLVD,FL,26.22802000,-80.22355000,PHARMACY
16726,HUDSON DRUGS LLC,7211 N Dale Mabry Hwy Ste 101,FL,28.01542700,-82.50433800,PHARMACY
16727,UF Health Pharmacy - Springhill,4197 NW 86th Terrace #1131,FL,29.69191000,-82.43413800,PHARMACY
16728,Walgreens #11190,24170 US Hwy 27,FL,27.95772400,-81.62310700,PHARMACY
16729,Walgreens #11244,15155 NW US HWY 441,FL,29.79476800,-82.49496700,PHARMACY
16730,WALGREENS #1924,2300 Collins Ave,FL,25.79872200,-80.12814100,PHARMACY
16731,Walgreens #10793,15705 SW 72nd Street,FL,25.69937800,-80.44718100,PHARMACY
16732,"Community Health Centers, Inc",1296 W BROAD ST,FL,28.56538700,-81.87197100,PHARMACY
16733,Walgreens #11484,200 Southern Breeze Dr,FL,28.59088000,-81.75138100,PHARMACY
16734,Health Care District of Palm Beach County,1250 SOUTHWINDS DR,FL,26.59185600,-80.06318700,PHARMACY
16735,Walgreens #10705,2592 S Jenkins Rd,FL,27.41833000,-80.38189800,PHARMACY
16736,G & R Healthmart Pharmacy,3791 N Lecanto Hwy,FL,28.91870900,-82.46824600,PHARMACY
16737,Walgreens #11991,89 Midway Rd,FL,29.11906900,-82.02667100,PHARMACY
16738,Midland Pharmacy,1421 East Oakland Park Blvd. Ste 100,FL,26.16745000,-80.12854700,PHARMACY
16739,CVS Pharmacy #03399,6105 US HWY 98 N,FL,28.12130900,-81.97312000,PHARMACY
16740,Bio-care pharmacy,1409 NE 26th St,FL,26.15994300,-80.12901400,PHARMACY
16741,CVS Pharmacy #03445,11264 BEACH BLVD,FL,30.28543300,-81.52859500,PHARMACY
16742,CVS Pharmacy #03423,1300 E VINE ST,FL,28.30368700,-81.39073800,PHARMACY
16743,Friends Pharmacy,1813 E Fowler Ave,FL,28.05400200,-82.43824700,PHARMACY
16744,CVS Pharmacy #00998,4401 W Gandy Blvd,FL,27.89424300,-82.51899000,PHARMACY
16745,Publix Pharmacy #1329,1295 South Missouri Ave,FL,27.95081700,-82.78635300,PHARMACY
16746,Publix Pharmacy #1321,3030 54th Avenue South,FL,27.71821000,-82.67414300,PHARMACY
16747,CVS Pharmacy #03421,14705 S DIXIE HWY,FL,25.63317000,-80.33892000,PHARMACY
16748,Publix Pharmacy #1239,84 Tuscan Way,FL,29.96111500,-81.49119500,PHARMACY
16749,WalMart Pharmacy 10-4667,1803 N Highland Ave,FL,27.98706900,-82.77373200,PHARMACY
16750,Sam's Pharmacy 10-4998,755 N US Highway 441,FL,28.93368400,-81.93109000,PHARMACY
16751,WalMart Pharmacy 10-5758,3911 S. Jog Rd,FL,26.62137700,-80.14763600,PHARMACY
16752,US Med LLC,1480 NW 79th Ave,FL,25.78736500,-80.32432800,PHARMACY
16753,CVS Pharmacy #03429,5052 FLORIDA A1A,FL,27.67588700,-80.36378400,PHARMACY
16754,AZA HEALTH,22066 SE 71st Ave,FL,29.58888800,-82.08683200,PHARMACY
16755,TEAM CARE,5881 TURKEY LAKE RD STE B2-92,FL,28.47816500,-81.47134500,PHARMACY
16756,Walgreens #11481,52 E Palm Dr,FL,25.44865800,-80.47600100,PHARMACY
16757,Walgreens #12105,680 E Burleigh Blvd,FL,28.82009000,-81.72189000,PHARMACY
16758,WALGREENS #4734,719 S STATE RD 19,FL,29.64183000,-81.67534100,PHARMACY
16759,CVS Pharmacy #03466,5400 4TH ST N,FL,27.82165200,-82.63932400,PHARMACY
16760,Benzer Pharmacy 154,5908 Breckenridge Pkwy,FL,28.00223900,-82.35997200,PHARMACY
16761,CVS Pharmacy #17434,3200 ROLLING OAKS BLVD,FL,28.34352200,-81.61400900,PHARMACY
16762,CVS Pharmacy #17500,2950 S BLUE ANGEL PKWY,FL,30.43268900,-87.32369400,PHARMACY
16763,WalMart Pharmacy 10-5759,6177 Jog Rd,FL,26.58721700,-80.14634000,PHARMACY
16764,PIERSON COMMUNITY PHARMACY,650 W Plymouth Ave,FL,29.04234000,-81.31605200,PHARMACY
16765,CVS Pharmacy #03241,5795 SUNSET DR,FL,25.70475300,-80.28717400,PHARMACY
16766,MICHAELS PHARMACY,11987 Seminole Blvd.,FL,27.88203400,-82.78678500,PHARMACY
16767,CVS Pharmacy #08937,24450 SR 44,FL,28.85093600,-81.55225300,PHARMACY
16768,CVS Pharmacy #01120,215 Jacaranda Blvd,FL,27.09893400,-82.38511200,PHARMACY
16769,Meds Made Easy Pharmacy,3830 Bee Ridge Rd Ste 101,FL,27.29879000,-82.49224000,PHARMACY
16770,CVS Pharmacy #03463,8905 BRYAN DAIRY RD,FL,27.87316000,-82.76293100,PHARMACY
16771,WALGREENS #5465,1025 SE PORT ST LUCIE BLVD,FL,27.27217100,-80.31844900,PHARMACY
16772,WALGREENS #3382,3604 BLANDING BLVD,FL,30.27002700,-81.73664400,PHARMACY
16773,WALGREENS,18590 S DIXIE HIGHWAY,FL,25.59657600,-80.35573700,PHARMACY
16774,CVS Pharmacy #03487,2220 S US HWY 1,FL,27.42538400,-80.32534500,PHARMACY
16775,Valrico Pharmacy,2224 State Road 60 East,FL,27.93838600,-82.24913100,PHARMACY
16776,Rise N Shine Pharmacy,17913 NW 7th Street Ste 104,FL,26.01020600,-80.38560000,PHARMACY
16777,KELSON DISCOUNT DRUG,3008 JEFFERSON ST STE B,FL,30.78400300,-85.22645200,PHARMACY
16778,CVS Pharmacy #07964,2301 Moody Blvd,FL,29.47583200,-81.14632700,PHARMACY
16779,CVS Pharmacy #03418,1101 Royal Palm Beach Blvd,FL,26.70677300,-80.22979200,PHARMACY
16780,MEDICATION STATION INC,141 E WOOLBRIGHT RD,FL,26.51478500,-80.06219000,PHARMACY
16781,WALGREENS,901 S 14TH ST,FL,28.80185200,-81.88763000,PHARMACY
16782,CVS Pharmacy #03519,238 S Us Highway 17,FL,29.64707800,-81.59599000,PHARMACY
16783,CVS Pharmacy #03539,11582 N WILLIAMS ST 506,FL,29.05594400,-82.45699100,PHARMACY
16784,WALGREENS,2710 DEL PRADO BLVD SOUTH,FL,26.60195500,-81.94200400,PHARMACY
16785,WALGREENS #13451,3401 PGA Blvd Suite 110,FL,26.84566000,-80.08966900,PHARMACY
16786,Turner Drugs Celebration,1530 Celebration Blvd Suite 105,FL,28.30987400,-81.56481800,PHARMACY
16787,FARMACIA CALI INC,1924 W 60TH ST,FL,25.87681300,-80.32181700,PHARMACY
16788,OMEGA PHARMACY,9537 SW 72nd St,FL,25.70178900,-80.34774200,PHARMACY
16789,SOUTH PASADENA PHARMACY,1206 Pasadena Ave S,FL,27.75745800,-82.73634200,PHARMACY
16790,Walmart Pharmacy 10-4427,3221 N Monroe St,FL,30.48884300,-84.31855300,PHARMACY
16791,Walmart Pharmacy 10-4446,4225 45th St,FL,26.76226700,-80.10317000,PHARMACY
16792,Med-Source Pharmacy,2223 SW 13th Ave Ste B,FL,25.75046100,-80.21604200,PHARMACY
16793,WALGREENS #4217,4029 S SUNCOAST BLVD,FL,28.80315800,-82.57572900,PHARMACY
16794,WALGREENS #4962,128 E BRANDON BLVD,FL,27.93802700,-82.28518600,PHARMACY
16795,CVS Pharmacy #03490,5650 RED BUG LAKE RD,FL,28.64772300,-81.27090600,PHARMACY
16796,ADAMS PHARMACY INC,922 OHIO AVE,FL,30.24453100,-85.64898800,PHARMACY
16797,Elfers Pharmacy,6113 State Road 54,FL,28.21839700,-82.71330600,PHARMACY
16798,WALGREENS,1525 COLONIAL BLVD,FL,26.59720400,-81.88458600,PHARMACY
16799,Fast & Friendly Pharmacy,13 W Broadway St,FL,27.75147600,-81.80217600,PHARMACY
16800,Lakewood Ranch Pharmacy,6310 Health Park Way Ste 130,FL,27.39051700,-82.43725900,PHARMACY
16801,Navarro Discount Pharmacy #10697,3949 SW 8TH ST,FL,25.76491600,-80.26046400,PHARMACY
16802,WALGREENS #12104,13125 N Main St,FL,30.47497900,-81.62927300,PHARMACY
16803,WALGREENS #12122,1954 SW Gatlin Blvd,FL,27.26446000,-80.40836000,PHARMACY
16804,MEDICINE MAXX,646 S DILLARD ST,FL,28.55720500,-81.58355700,PHARMACY
16805,Publix Pharmacy #1649,1930 State Road 44,FL,29.01212900,-80.94551800,PHARMACY
16806,IDEL PHARMACY INC,3314 W COLUMBUS DR,FL,27.96630100,-82.49820100,PHARMACY
16807,Publix Pharmacy #1327,127 Cape Coral Pkwy West,FL,26.56331300,-81.97514300,PHARMACY
16808,Publix Pharmacy #0428,3003 Yamato Rd Ste C9,FL,26.39420700,-80.14689600,PHARMACY
16809,CVS Pharmacy #08372,7016 BERA CASA WAY,FL,26.35294300,-80.15493000,PHARMACY
16810,WALGREENS #1189,3420 EAST LAKE ROAD,FL,28.06065600,-82.70649900,PHARMACY
16811,Scott's Rx,2215 N Hercules Ave,FL,28.00149200,-82.75448000,PHARMACY
16812,CVS Pharmacy #03528,12990 CORTEZ BLVD,FL,28.53278700,-82.51256700,PHARMACY
16813,CVS Pharmacy #03552,27841 CROWN LAKE BLVD,FL,26.33259100,-81.80482100,PHARMACY
16814,GARDENS DRUGS,2100 45th St # B1,FL,26.75767900,-80.08747300,PHARMACY
16815,Sunrise Pharmacy,139 S. Pebble Beach Blvd. Suite 103,FL,27.71143700,-82.35317600,PHARMACY
16816,FAMU Health Department Pharmacy,872 West Orange Avenue,FL,30.41308200,-84.29677800,PHARMACY
16817,CVS Pharmacy #03401,12955 SW 112TH ST,FL,25.66451200,-80.40673300,PHARMACY
16818,WALGREENS #4023,501 S HAVENDALE BLVD,FL,28.05419900,-81.77571600,PHARMACY
16819,WALGREENS,15601 SAN CARLOS BLVD,FL,26.51533400,-81.94331500,PHARMACY
16820,WALGREENS #12318,2480 US Highway 19,FL,28.19477700,-82.73883400,PHARMACY
16821,Benzer Pharmacy 124,12071 Indian Rocks Rd,FL,27.88201000,-82.83193600,PHARMACY
16822,WALGREENS #4798,3004 S ATLANTIC AVE,FL,29.16828900,-80.97898500,PHARMACY
16823,WALGREENS #4568,10881 W OAKLAND PARK BLVD,FL,26.16959900,-80.29466700,PHARMACY
16824,CVS Pharmacy #04613,200 Biscayne Blvd.,FL,25.77252000,-80.18752900,PHARMACY
16825,CVS Pharmacy,2500 53rd Street,FL,27.69008700,-80.41214400,PHARMACY
16826,CVS Pharmacy #06729,39902 Highway 27,FL,28.17889300,-81.64065200,PHARMACY
16827,Naranja Health Center Pharmacy,13805 SW 264th St,FL,25.52220500,-80.41527600,PHARMACY
16828,Publix Pharmacy #1215,345  Jacaranda Blvd,FL,27.09741800,-82.38592500,PHARMACY
16829,CVS Pharmacy #03591,2703 N PONCE DE LEON,FL,29.91605200,-81.32500800,PHARMACY
16830,WALGREENS #4263,2598 BAYSHORE BLVD,FL,28.04934300,-82.78121900,PHARMACY
16831,WALGREENS #11737,5285 Us Highway 1,FL,27.68923300,-80.41308400,PHARMACY
16832,WALGREENS #4280,3184 S CONGRESS AVE,FL,26.62922300,-80.08798000,PHARMACY
16833,CVS Pharmacy #03611,7001 ESTERO BLVD,FL,26.41559500,-81.90046200,PHARMACY
16834,CVS Pharmacy #03583,12015 LITTLE RD,FL,28.33134400,-82.66640300,PHARMACY
16835,Medical Arts Pharmacy,944 N KROME AVE,FL,25.47924300,-80.47773200,PHARMACY
16836,CVS Pharmacy #03601,11936 FOREST HILL BLVD,FL,26.65205600,-80.23397300,PHARMACY
16837,WALGREENS #12041,4024 W Lake Mary Blvd,FL,28.75687300,-81.34832300,PHARMACY
16838,WALGREENS #12391,4096 Mariner Blvd,FL,28.49017800,-82.54174800,PHARMACY
16839,Fast & Friendly Pharmacy,601 US Highway 27,FL,26.83371000,-81.09879000,PHARMACY
16840,Hillsborough River Pharmacy Inc,4603 N Armenia Ave,FL,27.98603800,-82.48437600,PHARMACY
16841,INTERNATIONAL GARDENS PHARMACY,12610 SW 8TH ST,FL,25.76037300,-80.39991600,PHARMACY
16842,WALGREENS,9865 Glades Rd,FL,26.36859900,-80.20051700,PHARMACY
16843,WALGREENS #6832,5800 SE FEDERAL HWY,FL,27.13300300,-80.20684300,PHARMACY
16844,Quick Script Pharmacy,2408 Wilton Dr,FL,26.15822100,-80.13431800,PHARMACY
16845,CVS Pharmacy #04491,9306 Narcoossee Rd.,FL,28.43165300,-81.25792500,PHARMACY
16846,United Pharmacy LLC,3951 N. Haverhill Road Suite 120-121,FL,26.73574400,-80.11935800,PHARMACY
16847,Walmart Pharmacy 10-4444,10251 Shops Lane,FL,30.17906000,-81.55598800,PHARMACY
16848,Port St John Discount Pharmacy,6801-1 US Hwy 1 North,FL,28.43888700,-80.76195000,PHARMACY
16849,WALGREENS #4124,33670 US 19 NORTH,FL,28.07820500,-82.73978600,PHARMACY
16850,BLAKE PHARMACY,5628 TROUBLE CREEK ROAD,FL,28.22393400,-82.72091500,PHARMACY
16851,ST. MARY PHARMACY,1290 w bay dr.,FL,27.91693700,-82.80166900,PHARMACY
16852,Publix Pharmacy #1267,8300 Bee Ridge Rd,FL,27.29702300,-82.40162900,PHARMACY
16853,CVS Pharmacy #03607,11100 PINES BLVD,FL,26.00717800,-80.29472000,PHARMACY
16854,CVS Pharmacy #03296,4710 PALM BEACH BLVD,FL,26.67440100,-81.81443300,PHARMACY
16855,CVS Pharmacy #03608,850 Ives Dairy Rd Ste T8,FL,25.96082000,-80.18617400,PHARMACY
16856,Ideal Pharmacy Services LLC,4603 NW 7th St,FL,25.77928300,-80.27078400,PHARMACY
16857,CVS Pharmacy #03602,3905 WEKIVA SPRINGS ROAD,FL,28.70656100,-81.44496900,PHARMACY
16858,CVS Pharmacy #03615,1899 N HIGHLAND AVE,FL,27.98956800,-82.77464300,PHARMACY
16859,"Roberts' South Bank Pharmacy, Inc.",1625 Atlantic Blvd.,FL,30.30625900,-81.65126100,PHARMACY
16860,WALGREENS #12316,3909 NW 13th St,FL,29.68903700,-82.33874400,PHARMACY
16861,WALGREENS #13600,110 Century Blvd Floor 1,FL,26.71584900,-80.12410700,PHARMACY
16862,Librasun Pharmacy,2328B Hollywood Blvd,FL,26.01087600,-80.15392500,PHARMACY
16863,CVS Pharmacy #03513,797 HWY 98 EAST,FL,30.39113100,-86.49029900,PHARMACY
16864,Publix Pharmacy #1318,5998 Mobile Hwy,FL,30.46042400,-87.29857900,PHARMACY
16865,Aum Pharmacy,2646 Narnia way Suite 101,FL,28.19647600,-82.49567100,PHARMACY
16866,Publix Pharmacy #1257,414 Beach Village Dr.,FL,29.47942000,-81.14754200,PHARMACY
16867,WALGREENS #11992,7415 N Highway 1,FL,28.48943900,-80.77483800,PHARMACY
16868,WALGREENS #1139,1325 S MILITARY TRAIL,FL,26.30054700,-80.13463000,PHARMACY
16869,Dollex Pharmacy,7758 Palm River Rd,FL,27.94189700,-82.36932200,PHARMACY
16870,HARRISONS PHARMACY,3333 CURRY FORD RD,FL,28.52419600,-81.34208400,PHARMACY
16871,Sam's Pharmacy 10-4991,450 Townsend Rd,FL,28.36268400,-80.79336200,PHARMACY
16872,WALGREENS #4706,4600 COCONUT CREEK PKWY,FL,26.24417400,-80.18700400,PHARMACY
16873,WALGREENS #10062,500 Howland Blvd,FL,28.87951300,-81.16494800,PHARMACY
16874,CVS Pharmacy #17535,3101 Aerial Way,FL,28.47853100,-82.47974600,PHARMACY
16875,CVS Pharmacy #17571,4305 Norfolk Pkwy,FL,28.03867900,-80.66159700,PHARMACY
16876,BOWARD HEALTH MEDICAL CENTER  OUTPATIENT PHARMACY,1600 S ANDREWS AVE,FL,26.10200800,-80.13926600,PHARMACY
16877,AdventHealth Outpatient Pharmacy Ginsburg,601 E ROLLINS ST GINSBURG TOWER 1ST FLR,FL,28.57578800,-81.37006400,PHARMACY
16878,CVS Pharmacy #03630,16850 COLLINS AVE UNIT 101,FL,25.93295700,-80.12212700,PHARMACY
16879,Medical Arts Pharmacy,4417 Bee Ridge Rd,FL,27.29876000,-82.48050400,PHARMACY
16880,Publix Pharmacy #1199,1600 66th Street North,FL,27.78599900,-82.72983400,PHARMACY
16881,CVS Pharmacy #03441,2331 PALM RIDGE RD,FL,26.43682900,-82.07730700,PHARMACY
16882,WALGREENS #4815,2200 N HWY A1A,FL,28.12200100,-80.57752800,PHARMACY
16883,CVS Pharmacy #03547,2100 66TH ST N,FL,27.79022700,-82.72907700,PHARMACY
16884,Onestop Rx,7262 Broad St,FL,28.53519800,-82.40603700,PHARMACY
16885,OKEECHOBEE DISCOUNT DRUGS,203 SW PARK ST,FL,27.24315000,-80.83111300,PHARMACY
16886,WalMart Pharmacy 10-5831,13817 Walsingham Rd,FL,27.88176500,-82.83015500,PHARMACY
16887,CVS Pharmacy #03604,1806 S RIDGEWOOD AVE,FL,28.97297300,-80.89677300,PHARMACY
16888,Publix Pharmacy #1208,12975 Collier Blvd,FL,26.20971100,-81.68869200,PHARMACY
16889,PINE BROOK PHARMACY,14111 Cortez Blvd,FL,28.53438100,-82.49518800,PHARMACY
16890,CVS Pharmacy #03635,1501 S FEDERAL HWY,FL,26.21162000,-80.10692000,PHARMACY
16891,WALMART PHARMACY 10-0528,2911 53rd Ave E,FL,27.44946800,-82.52780000,PHARMACY
16892,WALMART PHARMACY 10-0538,5700 NW 23rd St,FL,29.70835900,-82.35629900,PHARMACY
16893,Walgreens #11684,2251 N Semoran Blvd,FL,28.57465300,-81.31024200,PHARMACY
16894,Walgreens #11920,12711 SW 200th St,FL,25.58084000,-80.39721900,PHARMACY
16895,Publix Pharmacy #1151,8680 S.W. 24th Street,FL,25.74596800,-80.33495000,PHARMACY
16896,CVS Pharmacy #03624,1208 W JEFFERSON STREET,FL,30.58803000,-84.59139400,PHARMACY
16897,WALGREENS #2085,1700 N Lockwood Ridge Rd,FL,27.35238000,-82.50568000,PHARMACY
16898,WALGREENS #12578,2117 S Byron Butler Pkwy,FL,30.09771100,-83.58278800,PHARMACY
16899,WALGREENS #4800,6560 ULMERTON RD,FL,27.89299900,-82.72806800,PHARMACY
16900,WALGREENS #7106,5896 CORTEZ RD W,FL,27.46312900,-82.61993500,PHARMACY
16901,CVS Pharmacy #03627,1 N FEDERAL HWY,FL,26.12277600,-80.13792800,PHARMACY
16902,CVS Pharmacy #03437,575 W INDIANTOWN RD,FL,26.93463100,-80.10222100,PHARMACY
16903,CVS Pharmacy #03640,11 E MERRITT ISLAND CSWY,FL,28.35686000,-80.69885000,PHARMACY
16904,Covance Specialty Pharmacy,100 Technology Park Ste 158,FL,28.73878300,-81.35937400,PHARMACY
16905,BETTER HEALTH PHARMACY,1478 N State Road 7,FL,26.14483400,-80.20262900,PHARMACY
16906,CVS Pharmacy #05375,14240 Tamiami Trail North,FL,26.29861300,-81.80164300,PHARMACY
16907,WALGREENS #13578,1921 Waldemere St Ste 201,FL,27.31995500,-82.53132400,PHARMACY
16908,WALGREENS #12550,11449 W Palmetto Park Rd,FL,26.34909800,-80.23056600,PHARMACY
16909,CVS Pharmacy #03370,3959 S SUNCOAST BLVD,FL,28.80428100,-82.57589100,PHARMACY
16910,CVS Pharmacy #03606,10195 66TH STREET,FL,27.86427000,-82.72824400,PHARMACY
16911,CVS Pharmacy #03629,17172 FRONT BEACH RD,FL,30.22483000,-85.89134000,PHARMACY
16912,CVS Pharmacy #08903,18290 Collins Ave.,FL,25.94559200,-80.12108800,PHARMACY
16913,NPR Family Pharmacy,7238 W Colonial Dr,FL,28.55205500,-81.47996000,PHARMACY
16914,HEALTHMED PHARMACY,1839 Central Ave # 101,FL,27.77157300,-82.65864300,PHARMACY
16915,Prime Rx Pharmacy,10010 Cross Creek Blvd,FL,28.14269400,-82.32716400,PHARMACY
16916,LifeSaver Pharmacy Inc,11735 SW 147th Ave Unit 5,FL,25.65783500,-80.43100700,PHARMACY
16917,WALGREENS #11246,7827 Land O Lakes Blvd,FL,28.27290400,-82.48141000,PHARMACY
16918,Faith pharmacy,2113 e. 93rd ave,FL,28.03320100,-82.43481100,PHARMACY
16919,WALGREENS,11079 S Military Trl,FL,26.51214600,-80.12395100,PHARMACY
